1798.9598 	DATA 	Keypress: t
1799.1598 	EXP 	Sound  stopped
1799.1604 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_40dBFS.wav
1799.1604 	EXP 	Sound  started
1800.9458 	DATA 	Keypress: t
1800.9459 	DATA 	Keypress: t
1801.1458 	EXP 	Sound  stopped
1801.1465 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_50dBFS.wav
1801.1465 	EXP 	Sound  started
1802.9318 	DATA 	Keypress: t
1803.1006 	DATA 	Keypress: t
1803.1319 	EXP 	Sound  stopped
1803.1325 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_60dBFS.wav
1803.1325 	EXP 	Sound  started
1804.9179 	DATA 	Keypress: t
1805.1180 	EXP 	Sound  stopped
1805.1186 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_70dBFS.wav
1805.1186 	EXP 	Sound  started
1806.9040 	DATA 	Keypress: t
1806.9041 	DATA 	Keypress: 7
1806.9042 	DATA 	Keypress: t
1807.1041 	EXP 	Sound  stopped
1807.1047 	EXP 	Set  sound=stimuli/audiosegment/250hz_minus_20dBFS.wav
1807.1047 	EXP 	Sound  started
1808.8900 	DATA 	Keypress: t
1808.8901 	DATA 	Keypress: t
1809.0901 	EXP 	Sound  stopped
1809.0907 	EXP 	Set  sound=stimuli/audiosegment/250hz_minus_30dBFS.wav
1809.0907 	EXP 	Sound  started
1810.8761 	DATA 	Keypress: t
1810.8762 	DATA 	Keypress: t
1811.0762 	EXP 	Sound  stopped
1811.0768 	EXP 	Set  sound=stimuli/audiosegment/250hz_minus_40dBFS.wav
1811.0768 	EXP 	Sound  started
1812.8622 	DATA 	Keypress: t
1813.0006 	DATA 	Keypress: t
1813.0622 	EXP 	Sound  stopped
1813.0628 	EXP 	Set  sound=stimuli/audiosegment/250hz_minus_50dBFS.wav
1813.0629 	EXP 	Sound  started
1814.8482 	DATA 	Keypress: t
1815.0406 	DATA 	Keypress: 7
1815.0483 	EXP 	Sound  stopped
1815.0489 	EXP 	Set  sound=stimuli/audiosegment/150hz_minus_20dBFS.wav
1815.0489 	EXP 	Sound  started
1816.8335 	DATA 	Keypress: t
1816.8337 	DATA 	Keypress: t
1817.0336 	EXP 	Sound  stopped
1817.0342 	EXP 	Set  sound=stimuli/audiosegment/150hz_minus_30dBFS.wav
1817.0342 	EXP 	Sound  started
1818.8181 	DATA 	Keypress: t
1818.8182 	DATA 	Keypress: t
1819.0181 	EXP 	Sound  stopped
1819.0188 	EXP 	Set  sound=stimuli/audiosegment/150hz_minus_40dBFS.wav
1819.0189 	EXP 	Sound  started
1820.8042 	DATA 	Keypress: t
1820.8044 	DATA 	Keypress: 7
1820.8045 	DATA 	Keypress: t
1821.0043 	EXP 	Sound  stopped
1822.8063 	DATA 	Keypress: t
1822.9006 	DATA 	Keypress: t
1823.0065 	EXP 	window1: blendMode = 'avg'
1823.0586 	EXP 	window1: blendMode = 'avg'
1823.0812 	EXP 	unnamed TextStim: text = 'Druecke, wenn du keinen Ton mehr hoerst.'
1826.8847 	DATA 	Keypress: t
1826.8848 	DATA 	Keypress: t
1826.8849 	DATA 	Keypress: t
1827.0992 	EXP 	window1: blendMode = 'avg'
1827.1339 	EXP 	unnamed TextStim: text = 'Jetzt geht es los!'
1828.9359 	DATA 	Keypress: t
1828.9360 	DATA 	Keypress: t
1829.1392 	EXP 	window1: blendMode = 'avg'
1829.1685 	EXP 	unnamed TextStim: text = '+'
1829.1691 	EXP 	Set  sound=stimuli/audiosegment/150hz_minus_20dBFS.wav
1829.1691 	EXP 	Sound  started
1830.9545 	DATA 	Keypress: t
1830.9546 	DATA 	Keypress: t
1831.1546 	EXP 	Sound  stopped
1831.1552 	EXP 	Set  sound=stimuli/audiosegment/150hz_minus_30dBFS.wav
1831.1552 	EXP 	Sound  started
1832.9405 	DATA 	Keypress: t
1832.9406 	DATA 	Keypress: t
1833.1406 	EXP 	Sound  stopped
1833.1411 	EXP 	Set  sound=stimuli/audiosegment/150hz_minus_40dBFS.wav
1833.1412 	EXP 	Sound  started
1834.9265 	DATA 	Keypress: t
1834.9265 	DATA 	Keypress: 7
1835.0006 	DATA 	Keypress: t
1835.1266 	EXP 	Sound  stopped
1835.1272 	EXP 	Set  sound=stimuli/audiosegment/250hz_minus_20dBFS.wav
1835.1272 	EXP 	Sound  started
1836.9125 	DATA 	Keypress: t
1837.1126 	EXP 	Sound  stopped
1837.1131 	EXP 	Set  sound=stimuli/audiosegment/250hz_minus_30dBFS.wav
1837.1132 	EXP 	Sound  started
1838.8971 	DATA 	Keypress: t
1838.8973 	DATA 	Keypress: t
1839.0972 	EXP 	Sound  stopped
1839.0978 	EXP 	Set  sound=stimuli/audiosegment/250hz_minus_40dBFS.wav
1839.0978 	EXP 	Sound  started
1840.8831 	DATA 	Keypress: t
1840.8833 	DATA 	Keypress: t
1841.0833 	EXP 	Sound  stopped
1841.0838 	EXP 	Set  sound=stimuli/audiosegment/250hz_minus_50dBFS.wav
1841.0838 	EXP 	Sound  started
1842.8691 	DATA 	Keypress: t
1842.8693 	DATA 	Keypress: t
1843.0693 	EXP 	Sound  stopped
1843.0698 	EXP 	Set  sound=stimuli/audiosegment/250hz_minus_60dBFS.wav
1843.0699 	EXP 	Sound  started
1844.8552 	DATA 	Keypress: 7
1844.8556 	DATA 	Keypress: t
1844.9007 	DATA 	Keypress: t
1845.0553 	EXP 	Sound  stopped
1845.0559 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_20dBFS.wav
1845.0560 	EXP 	Sound  started
1846.8413 	DATA 	Keypress: t
1847.0415 	EXP 	Sound  stopped
1847.0421 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_30dBFS.wav
1847.0421 	EXP 	Sound  started
1848.8274 	DATA 	Keypress: t
1848.8276 	DATA 	Keypress: t
1849.0275 	EXP 	Sound  stopped
1849.0281 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_40dBFS.wav
1849.0281 	EXP 	Sound  started
1850.8135 	DATA 	Keypress: t
1850.8136 	DATA 	Keypress: t
1851.0136 	EXP 	Sound  stopped
1851.0141 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_50dBFS.wav
1851.0141 	EXP 	Sound  started
1852.7994 	DATA 	Keypress: t
1852.7996 	DATA 	Keypress: t
1852.9996 	EXP 	Sound  stopped
1853.0001 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_60dBFS.wav
1853.0001 	EXP 	Sound  started
1854.7855 	DATA 	Keypress: t
1854.7856 	DATA 	Keypress: 7
1854.7857 	DATA 	Keypress: 7
1854.8007 	DATA 	Keypress: t
1854.9856 	EXP 	Sound  stopped
1854.9862 	EXP 	Set  sound=stimuli/audiosegment/8000hz_minus_20dBFS.wav
1854.9862 	EXP 	Sound  started
1856.7716 	DATA 	Keypress: t
1856.9716 	EXP 	Sound  stopped
1856.9722 	EXP 	Set  sound=stimuli/audiosegment/8000hz_minus_30dBFS.wav
1856.9722 	EXP 	Sound  started
1858.7575 	DATA 	Keypress: t
1858.7577 	DATA 	Keypress: t
1858.9577 	EXP 	Sound  stopped
1858.9582 	EXP 	Set  sound=stimuli/audiosegment/8000hz_minus_40dBFS.wav
1858.9582 	EXP 	Sound  started
1860.7436 	DATA 	Keypress: t
1860.7437 	DATA 	Keypress: t
1860.9437 	EXP 	Sound  stopped
1860.9443 	EXP 	Set  sound=stimuli/audiosegment/8000hz_minus_50dBFS.wav
1860.9443 	EXP 	Sound  started
1862.7296 	DATA 	Keypress: t
1862.7298 	DATA 	Keypress: t
1862.9297 	EXP 	Sound  stopped
1862.9303 	EXP 	Set  sound=stimuli/audiosegment/8000hz_minus_60dBFS.wav
1862.9303 	EXP 	Sound  started
1864.7156 	DATA 	Keypress: t
1864.7158 	DATA 	Keypress: t
1864.9158 	EXP 	Sound  stopped
1864.9163 	EXP 	Set  sound=stimuli/audiosegment/8000hz_minus_70dBFS.wav
1864.9163 	EXP 	Sound  started
1866.7016 	DATA 	Keypress: 7
1866.7018 	DATA 	Keypress: t
1866.9006 	DATA 	Keypress: t
1866.9018 	EXP 	Sound  stopped
1866.9024 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_20dBFS.wav
1866.9024 	EXP 	Sound  started
1868.6877 	DATA 	Keypress: t
1868.8878 	EXP 	Sound  stopped
1868.8884 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_30dBFS.wav
1868.8884 	EXP 	Sound  started
1870.6737 	DATA 	Keypress: t
1870.6738 	DATA 	Keypress: t
1870.8739 	EXP 	Sound  stopped
1870.8744 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_40dBFS.wav
1870.8744 	EXP 	Sound  started
1872.6597 	DATA 	Keypress: t
1872.6599 	DATA 	Keypress: t
1872.8599 	EXP 	Sound  stopped
1872.8605 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_50dBFS.wav
1872.8605 	EXP 	Sound  started
1874.6459 	DATA 	Keypress: t
1874.6460 	DATA 	Keypress: t
1874.8460 	EXP 	Sound  stopped
1874.8466 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_60dBFS.wav
1874.8466 	EXP 	Sound  started
1876.6319 	DATA 	Keypress: t
1876.8006 	DATA 	Keypress: t
1876.8320 	EXP 	Sound  stopped
1876.8326 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_70dBFS.wav
1876.8326 	EXP 	Sound  started
1878.6180 	DATA 	Keypress: t
1878.8181 	EXP 	Sound  stopped
1878.8186 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_80dBFS.wav
1878.8186 	EXP 	Sound  started
1880.6039 	DATA 	Keypress: t
1880.6041 	DATA 	Keypress: 7
1880.6042 	DATA 	Keypress: t
1880.8041 	EXP 	Sound  stopped
1880.8046 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_20dBFS.wav
1880.8047 	EXP 	Sound  started
1882.5900 	DATA 	Keypress: t
1882.5901 	DATA 	Keypress: t
1882.7901 	EXP 	Sound  stopped
1882.7907 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_30dBFS.wav
1882.7907 	EXP 	Sound  started
1884.5760 	DATA 	Keypress: t
1884.5761 	DATA 	Keypress: t
1884.7761 	EXP 	Sound  stopped
1884.7767 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_40dBFS.wav
1884.7767 	EXP 	Sound  started
1886.5620 	DATA 	Keypress: t
1886.7006 	DATA 	Keypress: t
1886.7621 	EXP 	Sound  stopped
1886.7627 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_50dBFS.wav
1886.7627 	EXP 	Sound  started
1888.5480 	DATA 	Keypress: t
1888.7482 	EXP 	Sound  stopped
1888.7487 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_60dBFS.wav
1888.7487 	EXP 	Sound  started
1890.5339 	DATA 	Keypress: t
1890.5340 	DATA 	Keypress: t
1890.7340 	EXP 	Sound  stopped
1890.7346 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_70dBFS.wav
1890.7346 	EXP 	Sound  started
1892.5199 	DATA 	Keypress: t
1892.5200 	DATA 	Keypress: 7
1892.5201 	DATA 	Keypress: t
1892.7200 	EXP 	Sound  stopped
1892.7206 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_20dBFS.wav
1892.7206 	EXP 	Sound  started
1894.5059 	DATA 	Keypress: t
1894.5060 	DATA 	Keypress: t
1894.7060 	EXP 	Sound  stopped
1894.7066 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_30dBFS.wav
1894.7066 	EXP 	Sound  started
1896.4919 	DATA 	Keypress: t
1896.6006 	DATA 	Keypress: t
1896.6921 	EXP 	Sound  stopped
1896.6926 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_40dBFS.wav
1896.6926 	EXP 	Sound  started
1898.4780 	DATA 	Keypress: t
1898.6781 	EXP 	Sound  stopped
1898.6786 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_50dBFS.wav
1898.6787 	EXP 	Sound  started
1900.4640 	DATA 	Keypress: t
1900.4641 	DATA 	Keypress: t
1900.6641 	EXP 	Sound  stopped
1900.6647 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_60dBFS.wav
1900.6647 	EXP 	Sound  started
1902.4500 	DATA 	Keypress: t
1902.4501 	DATA 	Keypress: t
1902.6501 	EXP 	Sound  stopped
1902.6507 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_70dBFS.wav
1902.6507 	EXP 	Sound  started
1904.4360 	DATA 	Keypress: t
1904.4361 	DATA 	Keypress: t
1904.6361 	EXP 	Sound  stopped
1904.6367 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_80dBFS.wav
1904.6367 	EXP 	Sound  started
1906.4221 	DATA 	Keypress: t
1906.5006 	DATA 	Keypress: t
1906.6222 	EXP 	Sound  stopped
1906.6228 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_90dBFS.wav
1906.6228 	EXP 	Sound  started
1908.4065 	DATA 	Keypress: t
1908.6065 	EXP 	Sound  stopped
1908.6066 	EXP 	Sound  stopped
1908.6071 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_20dBFS.wav
1908.6071 	EXP 	Sound  started
1910.3924 	DATA 	Keypress: t
1910.3926 	DATA 	Keypress: t
1910.5926 	EXP 	Sound  stopped
1910.5931 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_30dBFS.wav
1910.5931 	EXP 	Sound  started
1912.3785 	DATA 	Keypress: t
1912.3786 	DATA 	Keypress: t
1912.5786 	EXP 	Sound  stopped
1912.5792 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_40dBFS.wav
1912.5792 	EXP 	Sound  started
1914.3645 	DATA 	Keypress: t
1914.3646 	DATA 	Keypress: t
1914.5646 	EXP 	Sound  stopped
1914.5652 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_50dBFS.wav
1914.5652 	EXP 	Sound  started
1916.3505 	DATA 	Keypress: t
1916.4006 	DATA 	Keypress: t
1916.5507 	EXP 	Sound  stopped
1916.5512 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_60dBFS.wav
1916.5512 	EXP 	Sound  started
1918.3352 	DATA 	Keypress: t
1918.5354 	EXP 	Sound  stopped
1918.5359 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_70dBFS.wav
1918.5359 	EXP 	Sound  started
1920.3213 	DATA 	Keypress: t
1920.3215 	DATA 	Keypress: 7
1920.3216 	DATA 	Keypress: t
1920.5214 	EXP 	Sound  stopped
1920.5220 	EXP 	Set  sound=stimuli/audiosegment/2500hz_minus_20dBFS.wav
1920.5221 	EXP 	Sound  started
1922.3074 	DATA 	Keypress: t
1922.3075 	DATA 	Keypress: t
1922.5075 	EXP 	Sound  stopped
1922.5081 	EXP 	Set  sound=stimuli/audiosegment/2500hz_minus_30dBFS.wav
1922.5081 	EXP 	Sound  started
1924.2934 	DATA 	Keypress: t
1924.2935 	DATA 	Keypress: t
1924.4936 	EXP 	Sound  stopped
1924.4941 	EXP 	Set  sound=stimuli/audiosegment/2500hz_minus_40dBFS.wav
1924.4941 	EXP 	Sound  started
1926.2794 	DATA 	Keypress: t
1926.3006 	DATA 	Keypress: t
1926.4796 	EXP 	Sound  stopped
1926.4801 	EXP 	Set  sound=stimuli/audiosegment/2500hz_minus_50dBFS.wav
1926.4802 	EXP 	Sound  started
1928.2655 	DATA 	Keypress: t
1928.4656 	EXP 	Sound  stopped
1928.4662 	EXP 	Set  sound=stimuli/audiosegment/2500hz_minus_60dBFS.wav
1928.4662 	EXP 	Sound  started
1930.2516 	DATA 	Keypress: t
1930.2518 	DATA 	Keypress: t
1930.2518 	DATA 	Keypress: 7
1930.4517 	EXP 	Sound  stopped
1930.4523 	EXP 	Set  sound=stimuli/audiosegment/2250hz_minus_20dBFS.wav
1930.4524 	EXP 	Sound  started
1932.2366 	DATA 	Keypress: t
1932.2368 	DATA 	Keypress: t
1932.4368 	EXP 	Sound  stopped
1932.4373 	EXP 	Set  sound=stimuli/audiosegment/2250hz_minus_30dBFS.wav
1932.4373 	EXP 	Sound  started
1934.2226 	DATA 	Keypress: t
1934.2228 	DATA 	Keypress: t
1934.4228 	EXP 	Sound  stopped
1934.4233 	EXP 	Set  sound=stimuli/audiosegment/2250hz_minus_40dBFS.wav
1934.4234 	EXP 	Sound  started
1936.2087 	DATA 	Keypress: t
1936.2088 	DATA 	Keypress: t
1936.4088 	EXP 	Sound  stopped
1936.4094 	EXP 	Set  sound=stimuli/audiosegment/2250hz_minus_50dBFS.wav
1936.4094 	EXP 	Sound  started
1938.1945 	DATA 	Keypress: t
1938.3946 	EXP 	Sound  stopped
1938.3952 	EXP 	Set  sound=stimuli/audiosegment/2250hz_minus_60dBFS.wav
1938.3952 	EXP 	Sound  started
1940.1805 	DATA 	Keypress: t
1940.1806 	DATA 	Keypress: 7
1940.1808 	DATA 	Keypress: t
1940.3807 	EXP 	Sound  stopped
1940.3812 	EXP 	Set  sound=stimuli/audiosegment/2000hz_minus_20dBFS.wav
1940.3812 	EXP 	Sound  started
1942.1665 	DATA 	Keypress: t
1942.1667 	DATA 	Keypress: t
1942.3668 	EXP 	Sound  stopped
1942.3673 	EXP 	Set  sound=stimuli/audiosegment/2000hz_minus_30dBFS.wav
1942.3673 	EXP 	Sound  started
1944.1526 	DATA 	Keypress: t
1944.1528 	DATA 	Keypress: t
1944.3528 	EXP 	Sound  stopped
1944.3534 	EXP 	Set  sound=stimuli/audiosegment/2000hz_minus_40dBFS.wav
1944.3534 	EXP 	Sound  started
1946.1387 	DATA 	Keypress: t
1946.1388 	DATA 	Keypress: t
1946.3389 	EXP 	Sound  stopped
1946.3394 	EXP 	Set  sound=stimuli/audiosegment/2000hz_minus_50dBFS.wav
1946.3394 	EXP 	Sound  started
1948.1247 	DATA 	Keypress: t
1948.3006 	DATA 	Keypress: t
1948.3249 	EXP 	Sound  stopped
1948.3255 	EXP 	Set  sound=stimuli/audiosegment/2000hz_minus_60dBFS.wav
1948.3255 	EXP 	Sound  started
1950.1099 	DATA 	Keypress: 7
1950.1100 	DATA 	Keypress: t
1950.3100 	EXP 	Sound  stopped
1950.3106 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_20dBFS.wav
1950.3106 	EXP 	Sound  started
1952.0959 	DATA 	Keypress: t
1952.0960 	DATA 	Keypress: t
1952.2961 	EXP 	Sound  stopped
1952.2966 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_30dBFS.wav
1952.2966 	EXP 	Sound  started
1954.0819 	DATA 	Keypress: t
1954.0821 	DATA 	Keypress: t
1954.2821 	EXP 	Sound  stopped
1954.2827 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_40dBFS.wav
1954.2827 	EXP 	Sound  started
1956.0670 	DATA 	Keypress: t
1956.0671 	DATA 	Keypress: t
1956.2672 	EXP 	Sound  stopped
1956.2677 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_50dBFS.wav
1956.2679 	EXP 	Sound  started
1958.0532 	DATA 	Keypress: t
1958.2006 	DATA 	Keypress: t
1958.2534 	EXP 	Sound  stopped
1958.2539 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_60dBFS.wav
1958.2540 	EXP 	Sound  started
1960.0393 	DATA 	Keypress: t
1960.2394 	EXP 	Sound  stopped
1960.2400 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_70dBFS.wav
1960.2400 	EXP 	Sound  started
1962.0253 	DATA 	Keypress: t
1962.0254 	DATA 	Keypress: t
1962.2254 	EXP 	Sound  stopped
1962.2260 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_80dBFS.wav
1962.2260 	EXP 	Sound  started
1964.0113 	DATA 	Keypress: t
1964.0114 	DATA 	Keypress: t
1964.2115 	EXP 	Sound  stopped
1964.2120 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_90dBFS.wav
1964.2120 	EXP 	Sound  started
1965.9974 	DATA 	Keypress: t
1965.9976 	DATA 	Keypress: t
1966.1975 	EXP 	Sound  stopped
1966.1976 	EXP 	Sound  stopped
1966.1982 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_20dBFS.wav
1966.1982 	EXP 	Sound  started
1967.9835 	DATA 	Keypress: t
1968.1006 	DATA 	Keypress: t
1968.1837 	EXP 	Sound  stopped
1968.1842 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_30dBFS.wav
1968.1842 	EXP 	Sound  started
1969.9696 	DATA 	Keypress: t
1970.1697 	EXP 	Sound  stopped
1970.1703 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_40dBFS.wav
1970.1703 	EXP 	Sound  started
1971.9541 	DATA 	Keypress: t
1971.9542 	DATA 	Keypress: t
1972.1542 	EXP 	Sound  stopped
1972.1549 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_50dBFS.wav
1972.1549 	EXP 	Sound  started
1973.9402 	DATA 	Keypress: t
1973.9404 	DATA 	Keypress: t
1974.1404 	EXP 	Sound  stopped
1974.1410 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_60dBFS.wav
1974.1410 	EXP 	Sound  started
1975.9263 	DATA 	Keypress: t
1975.9265 	DATA 	Keypress: 7
1975.9266 	DATA 	Keypress: t
1976.1265 	EXP 	Sound  stopped
1976.1265 	EXP 	Sound  stopped
1976.1469 	EXP 	window1: blendMode = 'avg'
1976.1797 	EXP 	unnamed TextStim: text = 'Dieser Durchgang ist vorbei.'
1979.9837 	DATA 	Keypress: t
1979.9838 	DATA 	Keypress: t
1979.9840 	DATA 	Keypress: t
1980.2044 	EXP 	window1: blendMode = 'avg'
1980.2046 	DATA 	Keypress: t
1980.2323 	EXP 	unnamed TextStim: text = 'Jetzt kommt eine kurze Pause!'
1982.0343 	DATA 	Keypress: t
1982.2372 	EXP 	window1: mouseVisible = True
